consumption,interval_start,interval_end,buy_rate_inc_vat,sell_rate_inc_vat
0.08399999886751175,2024-08-31 06:00:00+01:00,2024-08-31 06:30:00+01:00,23.7132,8.920000076293945
0.32899999618530273,2024-08-31 06:30:00+01:00,2024-08-31 07:00:00+01:00,23.7132,9.279999732971191
0.640999972820282,2024-08-31 07:00:00+01:00,2024-08-31 07:30:00+01:00,23.7132,9.140000343322754
1.1139999628067017,2024-08-31 07:30:00+01:00,2024-08-31 08:00:00+01:00,23.7132,9.670000076293945
1.3739999532699585,2024-08-31 08:00:00+01:00,2024-08-31 08:30:00+01:00,23.7132,9.350000381469727
1.5809999704360962,2024-08-31 08:30:00+01:00,2024-08-31 09:00:00+01:00,23.7132,9.050000190734863
0.19599999487400055,2024-08-31 09:00:00+01:00,2024-08-31 09:30:00+01:00,23.7132,8.65999984741211
0.11999999731779099,2024-08-31 09:30:00+01:00,2024-08-31 10:00:00+01:00,23.7132,8.5
0.2639999985694885,2024-08-31 10:00:00+01:00,2024-08-31 10:30:00+01:00,23.7132,8.319999694824219
0.34700000286102295,2024-08-31 10:30:00+01:00,2024-08-31 11:00:00+01:00,23.7132,7.889999866485596
0.7710000276565552,2024-08-31 11:00:00+01:00,2024-08-31 11:30:00+01:00,23.7132,7.460000038146973
0.9869999885559082,2024-08-31 11:30:00+01:00,2024-08-31 12:00:00+01:00,23.7132,6.760000228881836
1.4589999914169312,2024-08-31 12:00:00+01:00,2024-08-31 12:30:00+01:00,23.7132,5.889999866485596
0.3499999940395355,2024-08-31 12:30:00+01:00,2024-08-31 13:00:00+01:00,23.7132,5.559999942779541
0.4429999887943268,2024-08-31 13:00:00+01:00,2024-08-31 13:30:00+01:00,23.7132,4.900000095367432
0.7990000247955322,2024-08-31 13:30:00+01:00,2024-08-31 14:00:00+01:00,23.7132,4.409999847412109
0.25999999046325684,2024-08-31 14:00:00+01:00,2024-08-31 14:30:00+01:00,23.7132,3.3399999141693115
0.25,2024-08-31 14:30:00+01:00,2024-08-31 15:00:00+01:00,23.7132,3.0
0.2549999952316284,2024-08-31 15:00:00+01:00,2024-08-31 15:30:00+01:00,23.7132,3.9100000858306885
0.25699999928474426,2024-08-31 15:30:00+01:00,2024-08-31 16:00:00+01:00,23.7132,5.070000171661377
0.2639999985694885,2024-08-31 16:00:00+01:00,2024-08-31 16:30:00+01:00,23.7132,14.279999732971191
0.2619999945163727,2024-08-31 16:30:00+01:00,2024-08-31 17:00:00+01:00,23.7132,14.579999923706055
0.2639999985694885,2024-08-31 17:00:00+01:00,2024-08-31 17:30:00+01:00,23.7132,16.389999389648438
0.2759999930858612,2024-08-31 17:30:00+01:00,2024-08-31 18:00:00+01:00,23.7132,17.149999618530273
0.9549999833106995,2024-08-31 18:00:00+01:00,2024-08-31 18:30:00+01:00,23.7132,18.700000762939453
1.034999966621399,2024-08-31 18:30:00+01:00,2024-08-31 19:00:00+01:00,23.7132,18.809999465942383
0.546999990940094,2024-08-31 19:00:00+01:00,2024-08-31 19:30:00+01:00,23.7132,10.800000190734863
1.3569999933242798,2024-08-31 19:30:00+01:00,2024-08-31 20:00:00+01:00,23.7132,10.430000305175781
0.7720000147819519,2024-08-31 20:00:00+01:00,2024-08-31 20:30:00+01:00,23.7132,9.859999656677246
0.42399999499320984,2024-08-31 20:30:00+01:00,2024-08-31 21:00:00+01:00,23.7132,9.25
0.24199999868869781,2024-08-31 21:00:00+01:00,2024-08-31 21:30:00+01:00,23.7132,9.479999542236328
0.28299999237060547,2024-08-31 21:30:00+01:00,2024-08-31 22:00:00+01:00,23.7132,7.420000076293945
0.7099999785423279,2024-08-31 22:00:00+01:00,2024-08-31 22:30:00+01:00,23.7132,7.420000076293945
0.4790000021457672,2024-08-31 22:30:00+01:00,2024-08-31 23:00:00+01:00,23.7132,7.550000190734863
0.949999988079071,2024-08-31 23:00:00+01:00,2024-08-31 23:30:00+01:00,23.7132,8.829999923706055
0.9210000038146973,2024-08-31 23:30:00+01:00,2024-09-01 00:00:00+01:00,7.00035,8.359999656677246
0.2709999978542328,2024-09-01 00:00:00+01:00,2024-09-01 00:30:00+01:00,7.00035,7.889999866485596
0.25099998712539673,2024-09-01 00:30:00+01:00,2024-09-01 01:00:00+01:00,7.00035,7.599999904632568
0.2549999952316284,2024-09-01 01:00:00+01:00,2024-09-01 01:30:00+01:00,7.00035,7.210000038146973
0.2549999952316284,2024-09-01 01:30:00+01:00,2024-09-01 02:00:00+01:00,7.00035,7.230000019073486
0.2590000033378601,2024-09-01 02:00:00+01:00,2024-09-01 02:30:00+01:00,7.00035,6.96999979019165
0.25999999046325684,2024-09-01 02:30:00+01:00,2024-09-01 03:00:00+01:00,7.00035,6.099999904632568
0.26100000739097595,2024-09-01 03:00:00+01:00,2024-09-01 03:30:00+01:00,7.00035,5.820000171661377
0.23399999737739563,2024-09-01 03:30:00+01:00,2024-09-01 04:00:00+01:00,7.00035,5.820000171661377
0.22599999606609344,2024-09-01 04:00:00+01:00,2024-09-01 04:30:00+01:00,7.00035,6.099999904632568
0.2540000081062317,2024-09-01 04:30:00+01:00,2024-09-01 05:00:00+01:00,7.00035,6.099999904632568
0.25,2024-09-01 05:00:00+01:00,2024-09-01 05:30:00+01:00,7.00035,6.190000057220459
0.24899999797344208,2024-09-01 05:30:00+01:00,2024-09-01 06:00:00+01:00,23.7132,6.570000171661377
0.2460000067949295,2024-09-01 06:00:00+01:00,2024-09-01 06:30:00+01:00,23.7132,5.630000114440918
0.2590000033378601,2024-09-01 06:30:00+01:00,2024-09-01 07:00:00+01:00,23.7132,6.710000038146973
0.3190000057220459,2024-09-01 07:00:00+01:00,2024-09-01 07:30:00+01:00,23.7132,5.590000152587891
0.3179999887943268,2024-09-01 07:30:00+01:00,2024-09-01 08:00:00+01:00,23.7132,6.190000057220459
0.3190000057220459,2024-09-01 08:00:00+01:00,2024-09-01 08:30:00+01:00,23.7132,3.190000057220459
0.3179999887943268,2024-09-01 08:30:00+01:00,2024-09-01 09:00:00+01:00,23.7132,5.159999847412109
0.30399999022483826,2024-09-01 09:00:00+01:00,2024-09-01 09:30:00+01:00,23.7132,2.3399999141693115
0.382999986410141,2024-09-01 09:30:00+01:00,2024-09-01 10:00:00+01:00,23.7132,2.3399999141693115
0.26600000262260437,2024-09-01 10:00:00+01:00,2024-09-01 10:30:00+01:00,23.7132,2.2200000286102295
0.23100000619888306,2024-09-01 10:30:00+01:00,2024-09-01 11:00:00+01:00,23.7132,2.200000047683716
0.2540000081062317,2024-09-01 11:00:00+01:00,2024-09-01 11:30:00+01:00,23.7132,2.809999942779541
0.29899999499320984,2024-09-01 11:30:00+01:00,2024-09-01 12:00:00+01:00,23.7132,3.0899999141693115
0.2840000092983246,2024-09-01 12:00:00+01:00,2024-09-01 12:30:00+01:00,23.7132,3.059999942779541
0.25200000405311584,2024-09-01 12:30:00+01:00,2024-09-01 13:00:00+01:00,23.7132,3.0899999141693115
0.4560000002384186,2024-09-01 13:00:00+01:00,2024-09-01 13:30:00+01:00,23.7132,3.440000057220459
0.5600000023841858,2024-09-01 13:30:00+01:00,2024-09-01 14:00:00+01:00,23.7132,2.9000000953674316
0.27900001406669617,2024-09-01 14:00:00+01:00,2024-09-01 14:30:00+01:00,23.7132,3.75
0.2840000092983246,2024-09-01 14:30:00+01:00,2024-09-01 15:00:00+01:00,23.7132,3.380000114440918
0.2709999978542328,2024-09-01 15:00:00+01:00,2024-09-01 15:30:00+01:00,23.7132,3.75
0.27000001072883606,2024-09-01 15:30:00+01:00,2024-09-01 16:00:00+01:00,23.7132,4.599999904632568
0.3160000145435333,2024-09-01 16:00:00+01:00,2024-09-01 16:30:00+01:00,23.7132,15.109999656677246
0.3179999887943268,2024-09-01 16:30:00+01:00,2024-09-01 17:00:00+01:00,23.7132,14.859999656677246
0.30300000309944153,2024-09-01 17:00:00+01:00,2024-09-01 17:30:00+01:00,23.7132,16.90999984741211
0.2809999883174896,2024-09-01 17:30:00+01:00,2024-09-01 18:00:00+01:00,23.7132,17.530000686645508
0.3100000023841858,2024-09-01 18:00:00+01:00,2024-09-01 18:30:00+01:00,23.7132,17.850000381469727
0.4560000002384186,2024-09-01 18:30:00+01:00,2024-09-01 19:00:00+01:00,23.7132,17.850000381469727
0.527999997138977,2024-09-01 19:00:00+01:00,2024-09-01 19:30:00+01:00,23.7132,10.520000457763672
0.4830000102519989,2024-09-01 19:30:00+01:00,2024-09-01 20:00:00+01:00,23.7132,9.789999961853027
0.3790000081062317,2024-09-01 20:00:00+01:00,2024-09-01 20:30:00+01:00,23.7132,9.600000381469727
1.159000039100647,2024-09-01 20:30:00+01:00,2024-09-01 21:00:00+01:00,23.7132,9.65999984741211
0.5630000233650208,2024-09-01 21:00:00+01:00,2024-09-01 21:30:00+01:00,23.7132,10.210000038146973
0.4860000014305115,2024-09-01 21:30:00+01:00,2024-09-01 22:00:00+01:00,23.7132,8.880000114440918
0.40299999713897705,2024-09-01 22:00:00+01:00,2024-09-01 22:30:00+01:00,23.7132,9.199999809265137
0.718999981880188,2024-09-01 22:30:00+01:00,2024-09-01 23:00:00+01:00,23.7132,8.069999694824219
0.6340000033378601,2024-09-01 23:00:00+01:00,2024-09-01 23:30:00+01:00,23.7132,8.260000228881836
0.4099999964237213,2024-09-01 23:30:00+01:00,2024-09-02 00:00:00+01:00,7.00035,8.729999542236328
0.9369999766349792,2024-09-02 00:00:00+01:00,2024-09-02 00:30:00+01:00,7.00035,9.199999809265137
0.6700000166893005,2024-09-02 00:30:00+01:00,2024-09-02 01:00:00+01:00,7.00035,8.829999923706055
0.5360000133514404,2024-09-02 01:00:00+01:00,2024-09-02 01:30:00+01:00,7.00035,8.260000228881836
0.2540000081062317,2024-09-02 01:30:00+01:00,2024-09-02 02:00:00+01:00,7.00035,8.369999885559082
0.25099998712539673,2024-09-02 02:00:00+01:00,2024-09-02 02:30:00+01:00,7.00035,8.260000228881836
0.2540000081062317,2024-09-02 02:30:00+01:00,2024-09-02 03:00:00+01:00,7.00035,8.149999618530273
0.25600001215934753,2024-09-02 03:00:00+01:00,2024-09-02 03:30:00+01:00,7.00035,7.889999866485596
0.2529999911785126,2024-09-02 03:30:00+01:00,2024-09-02 04:00:00+01:00,7.00035,7.789999961853027
0.25600001215934753,2024-09-02 04:00:00+01:00,2024-09-02 04:30:00+01:00,7.00035,8.199999809265137
0.25099998712539673,2024-09-02 04:30:00+01:00,2024-09-02 05:00:00+01:00,7.00035,7.980000019073486
0.24799999594688416,2024-09-02 05:00:00+01:00,2024-09-02 05:30:00+01:00,7.00035,9.579999923706055
0.25,2024-09-02 05:30:00+01:00,2024-09-02 06:00:00+01:00,23.7132,8.920000076293945
0.9909999966621399,2024-09-02 06:00:00+01:00,2024-09-02 06:30:00+01:00,23.7132,9.949999809265137
0.27000001072883606,2024-09-02 06:30:00+01:00,2024-09-02 07:00:00+01:00,23.7132,11.010000228881836
0.20900000631809235,2024-09-02 07:00:00+01:00,2024-09-02 07:30:00+01:00,23.7132,10.329999923706055
0.1289999932050705,2024-09-02 07:30:00+01:00,2024-09-02 08:00:00+01:00,23.7132,11.829999923706055
0.09700000286102295,2024-09-02 08:00:00+01:00,2024-09-02 08:30:00+01:00,23.7132,9.899999618530273
0.09300000220537186,2024-09-02 08:30:00+01:00,2024-09-02 09:00:00+01:00,23.7132,10.609999656677246
0.09200000017881393,2024-09-02 09:00:00+01:00,2024-09-02 09:30:00+01:00,23.7132,9.479999542236328
0.14399999380111694,2024-09-02 09:30:00+01:00,2024-09-02 10:00:00+01:00,23.7132,9.609999656677246
0.1589999943971634,2024-09-02 10:00:00+01:00,2024-09-02 10:30:00+01:00,23.7132,9.229999542236328
0.15399999916553497,2024-09-02 10:30:00+01:00,2024-09-02 11:00:00+01:00,23.7132,9.010000228881836
0.14800000190734863,2024-09-02 11:00:00+01:00,2024-09-02 11:30:00+01:00,23.7132,8.359999656677246
0.15299999713897705,2024-09-02 11:30:00+01:00,2024-09-02 12:00:00+01:00,23.7132,8.359999656677246
0.15600000321865082,2024-09-02 12:00:00+01:00,2024-09-02 12:30:00+01:00,23.7132,8.359999656677246
0.4230000078678131,2024-09-02 12:30:00+01:00,2024-09-02 13:00:00+01:00,23.7132,8.279999732971191
0.22499999403953552,2024-09-02 13:00:00+01:00,2024-09-02 13:30:00+01:00,23.7132,8.729999542236328
0.12600000202655792,2024-09-02 13:30:00+01:00,2024-09-02 14:00:00+01:00,23.7132,8.470000267028809
0.11699999868869781,2024-09-02 14:00:00+01:00,2024-09-02 14:30:00+01:00,23.7132,9.1899995803833
0.13300000131130219,2024-09-02 14:30:00+01:00,2024-09-02 15:00:00+01:00,23.7132,8.920000076293945
0.15600000321865082,2024-09-02 15:00:00+01:00,2024-09-02 15:30:00+01:00,23.7132,9.109999656677246
0.1459999978542328,2024-09-02 15:30:00+01:00,2024-09-02 16:00:00+01:00,23.7132,8.760000228881836
0.14300000667572021,2024-09-02 16:00:00+01:00,2024-09-02 16:30:00+01:00,23.7132,17.3799991607666
0.14300000667572021,2024-09-02 16:30:00+01:00,2024-09-02 17:00:00+01:00,23.7132,17.3799991607666
0.1340000033378601,2024-09-02 17:00:00+01:00,2024-09-02 17:30:00+01:00,23.7132,18.790000915527344
0.12800000607967377,2024-09-02 17:30:00+01:00,2024-09-02 18:00:00+01:00,23.7132,19.260000228881836
0.12700000405311584,2024-09-02 18:00:00+01:00,2024-09-02 18:30:00+01:00,23.7132,19.639999389648438
0.14300000667572021,2024-09-02 18:30:00+01:00,2024-09-02 19:00:00+01:00,23.7132,19.350000381469727
0.13500000536441803,2024-09-02 19:00:00+01:00,2024-09-02 19:30:00+01:00,23.7132,12.420000076293945
0.13500000536441803,2024-09-02 19:30:00+01:00,2024-09-02 20:00:00+01:00,23.7132,12.210000038146973
0.13500000536441803,2024-09-02 20:00:00+01:00,2024-09-02 20:30:00+01:00,23.7132,12.210000038146973
0.12099999934434891,2024-09-02 20:30:00+01:00,2024-09-02 21:00:00+01:00,23.7132,11.460000038146973
0.12399999797344208,2024-09-02 21:00:00+01:00,2024-09-02 21:30:00+01:00,23.7132,11.079999923706055
0.1850000023841858,2024-09-02 21:30:00+01:00,2024-09-02 22:00:00+01:00,23.7132,9.510000228881836
0.1589999943971634,2024-09-02 22:00:00+01:00,2024-09-02 22:30:00+01:00,23.7132,9.579999923706055
0.1550000011920929,2024-09-02 22:30:00+01:00,2024-09-02 23:00:00+01:00,23.7132,9.300000190734863
3.818000078201294,2024-09-02 23:00:00+01:00,2024-09-02 23:30:00+01:00,23.7132,8.59000015258789
4.0370001792907715,2024-09-02 23:30:00+01:00,2024-09-03 00:00:00+01:00,7.00035,8.449999809265137
3.9230000972747803,2024-09-03 00:00:00+01:00,2024-09-03 00:30:00+01:00,7.00035,8.399999618530273
3.74399995803833,2024-09-03 00:30:00+01:00,2024-09-03 01:00:00+01:00,7.00035,8.449999809265137
0.1420000046491623,2024-09-03 01:00:00+01:00,2024-09-03 01:30:00+01:00,7.00035,8.260000228881836
0.125,2024-09-03 01:30:00+01:00,2024-09-03 02:00:00+01:00,7.00035,8.170000076293945
0.35499998927116394,2024-09-03 02:00:00+01:00,2024-09-03 02:30:00+01:00,7.00035,8.170000076293945
0.13099999725818634,2024-09-03 02:30:00+01:00,2024-09-03 03:00:00+01:00,7.00035,7.739999771118164
0.36000001430511475,2024-09-03 03:00:00+01:00,2024-09-03 03:30:00+01:00,7.00035,8.029999732971191
0.10499999672174454,2024-09-03 03:30:00+01:00,2024-09-03 04:00:00+01:00,7.00035,8.0600004196167
0.32600000500679016,2024-09-03 04:00:00+01:00,2024-09-03 04:30:00+01:00,7.00035,8.3100004196167
0.11999999731779099,2024-09-03 04:30:00+01:00,2024-09-03 05:00:00+01:00,7.00035,8.260000228881836
0.12999999523162842,2024-09-03 05:00:00+01:00,2024-09-03 05:30:00+01:00,7.00035,9.529999732971191
0.3409999907016754,2024-09-03 05:30:00+01:00,2024-09-03 06:00:00+01:00,23.7132,10.149999618530273
0.210999995470047,2024-09-03 06:00:00+01:00,2024-09-03 06:30:00+01:00,23.7132,11.079999923706055
1.5449999570846558,2024-09-03 06:30:00+01:00,2024-09-03 07:00:00+01:00,23.7132,11.979999542236328
0.16200000047683716,2024-09-03 07:00:00+01:00,2024-09-03 07:30:00+01:00,23.7132,10.239999771118164
0.14499999582767487,2024-09-03 07:30:00+01:00,2024-09-03 08:00:00+01:00,23.7132,12.119999885559082
0.1459999978542328,2024-09-03 08:00:00+01:00,2024-09-03 08:30:00+01:00,23.7132,10.420000076293945
0.2160000056028366,2024-09-03 08:30:00+01:00,2024-09-03 09:00:00+01:00,23.7132,10.859999656677246
0.14800000190734863,2024-09-03 09:00:00+01:00,2024-09-03 09:30:00+01:00,23.7132,9.979999542236328
0.11500000208616257,2024-09-03 09:30:00+01:00,2024-09-03 10:00:00+01:00,23.7132,9.579999923706055
0.1120000034570694,2024-09-03 10:00:00+01:00,2024-09-03 10:30:00+01:00,23.7132,9.010000228881836
0.13500000536441803,2024-09-03 10:30:00+01:00,2024-09-03 11:00:00+01:00,23.7132,8.59000015258789
0.1459999978542328,2024-09-03 11:00:00+01:00,2024-09-03 11:30:00+01:00,23.7132,8.170000076293945
0.1469999998807907,2024-09-03 11:30:00+01:00,2024-09-03 12:00:00+01:00,23.7132,8.140000343322754
0.14399999380111694,2024-09-03 12:00:00+01:00,2024-09-03 12:30:00+01:00,23.7132,8.220000267028809
0.20100000500679016,2024-09-03 12:30:00+01:00,2024-09-03 13:00:00+01:00,23.7132,8.109999656677246
0.17599999904632568,2024-09-03 13:00:00+01:00,2024-09-03 13:30:00+01:00,23.7132,8.260000228881836
0.515999972820282,2024-09-03 13:30:00+01:00,2024-09-03 14:00:00+01:00,23.7132,8.020000457763672
0.14399999380111694,2024-09-03 14:00:00+01:00,2024-09-03 14:30:00+01:00,23.7132,7.809999942779541
0.09600000083446503,2024-09-03 14:30:00+01:00,2024-09-03 15:00:00+01:00,23.7132,8.069999694824219
0.0949999988079071,2024-09-03 15:00:00+01:00,2024-09-03 15:30:00+01:00,23.7132,8.59000015258789
0.09399999678134918,2024-09-03 15:30:00+01:00,2024-09-03 16:00:00+01:00,23.7132,8.59000015258789
0.12099999934434891,2024-09-03 16:00:00+01:00,2024-09-03 16:30:00+01:00,23.7132,15.6899995803833
0.09300000220537186,2024-09-03 16:30:00+01:00,2024-09-03 17:00:00+01:00,23.7132,16.15999984741211
0.125,2024-09-03 17:00:00+01:00,2024-09-03 17:30:00+01:00,23.7132,16.299999237060547
0.09099999815225601,2024-09-03 17:30:00+01:00,2024-09-03 18:00:00+01:00,23.7132,18.139999389648438
0.09300000220537186,2024-09-03 18:00:00+01:00,2024-09-03 18:30:00+01:00,23.7132,18.219999313354492
0.0989999994635582,2024-09-03 18:30:00+01:00,2024-09-03 19:00:00+01:00,23.7132,18.510000228881836
0.0949999988079071,2024-09-03 19:00:00+01:00,2024-09-03 19:30:00+01:00,23.7132,12.119999885559082
0.1459999978542328,2024-09-03 19:30:00+01:00,2024-09-03 20:00:00+01:00,23.7132,11.930000305175781
0.4259999990463257,2024-09-03 20:00:00+01:00,2024-09-03 20:30:00+01:00,23.7132,12.489999771118164
0.125,2024-09-03 20:30:00+01:00,2024-09-03 21:00:00+01:00,23.7132,11.829999923706055
0.11599999666213989,2024-09-03 21:00:00+01:00,2024-09-03 21:30:00+01:00,23.7132,11.600000381469727
0.11800000071525574,2024-09-03 21:30:00+01:00,2024-09-03 22:00:00+01:00,23.7132,10.40999984741211
0.13600000739097595,2024-09-03 22:00:00+01:00,2024-09-03 22:30:00+01:00,23.7132,9.979999542236328
0.14300000667572021,2024-09-03 22:30:00+01:00,2024-09-03 23:00:00+01:00,23.7132,8.789999961853027
3.796999931335449,2024-09-03 23:00:00+01:00,2024-09-03 23:30:00+01:00,23.7132,9.300000190734863
3.263000011444092,2024-09-03 23:30:00+01:00,2024-09-04 00:00:00+01:00,7.00035,9.300000190734863
0.05400000140070915,2024-09-04 00:00:00+01:00,2024-09-04 00:30:00+01:00,7.00035,8.399999618530273
0.061000000685453415,2024-09-04 00:30:00+01:00,2024-09-04 01:00:00+01:00,7.00035,8.130000114440918
0.3059999942779541,2024-09-04 01:00:00+01:00,2024-09-04 01:30:00+01:00,7.00035,8.130000114440918
0.08299999684095383,2024-09-04 01:30:00+01:00,2024-09-04 02:00:00+01:00,7.00035,8.130000114440918
0.30000001192092896,2024-09-04 02:00:00+01:00,2024-09-04 02:30:00+01:00,7.00035,8.130000114440918
0.05700000002980232,2024-09-04 02:30:00+01:00,2024-09-04 03:00:00+01:00,7.00035,8.130000114440918
0.2879999876022339,2024-09-04 03:00:00+01:00,2024-09-04 03:30:00+01:00,7.00035,7.699999809265137
0.08900000154972076,2024-09-04 03:30:00+01:00,2024-09-04 04:00:00+01:00,7.00035,7.610000133514404
0.08900000154972076,2024-09-04 04:00:00+01:00,2024-09-04 04:30:00+01:00,7.00035,8.130000114440918
0.28700000047683716,2024-09-04 04:30:00+01:00,2024-09-04 05:00:00+01:00,7.00035,8.130000114440918
0.052000001072883606,2024-09-04 05:00:00+01:00,2024-09-04 05:30:00+01:00,7.00035,8.84000015258789
0.3580000102519989,2024-09-04 05:30:00+01:00,2024-09-04 06:00:00+01:00,23.7132,8.729999542236328
0.16500000655651093,2024-09-04 06:00:00+01:00,2024-09-04 06:30:00+01:00,23.7132,9.770000457763672
0.36399999260902405,2024-09-04 06:30:00+01:00,2024-09-04 07:00:00+01:00,23.7132,10.869999885559082
0.13300000131130219,2024-09-04 07:00:00+01:00,2024-09-04 07:30:00+01:00,23.7132,10.710000038146973
0.15399999916553497,2024-09-04 07:30:00+01:00,2024-09-04 08:00:00+01:00,23.7132,11.760000228881836
0.3499999940395355,2024-09-04 08:00:00+01:00,2024-09-04 08:30:00+01:00,23.7132,10.720000267028809
0.10400000214576721,2024-09-04 08:30:00+01:00,2024-09-04 09:00:00+01:00,23.7132,10.890000343322754
0.13300000131130219,2024-09-04 09:00:00+01:00,2024-09-04 09:30:00+01:00,23.7132,10.329999923706055
0.11500000208616257,2024-09-04 09:30:00+01:00,2024-09-04 10:00:00+01:00,23.7132,9.949999809265137
0.12300000339746475,2024-09-04 10:00:00+01:00,2024-09-04 10:30:00+01:00,23.7132,8.779999732971191
0.1469999998807907,2024-09-04 10:30:00+01:00,2024-09-04 11:00:00+01:00,23.7132,8.220000267028809
0.14900000393390656,2024-09-04 11:00:00+01:00,2024-09-04 11:30:00+01:00,23.7132,8.130000114440918
0.12600000202655792,2024-09-04 11:30:00+01:00,2024-09-04 12:00:00+01:00,23.7132,8.130000114440918
0.10499999672174454,2024-09-04 12:00:00+01:00,2024-09-04 12:30:00+01:00,23.7132,8.300000190734863
0.11299999803304672,2024-09-04 12:30:00+01:00,2024-09-04 13:00:00+01:00,23.7132,8.130000114440918
0.20000000298023224,2024-09-04 13:00:00+01:00,2024-09-04 13:30:00+01:00,23.7132,8.130000114440918
0.13099999725818634,2024-09-04 13:30:00+01:00,2024-09-04 14:00:00+01:00,23.7132,8.09000015258789
0.11400000005960464,2024-09-04 14:00:00+01:00,2024-09-04 14:30:00+01:00,23.7132,8.319999694824219
0.10700000077486038,2024-09-04 14:30:00+01:00,2024-09-04 15:00:00+01:00,23.7132,8.130000114440918
0.13699999451637268,2024-09-04 15:00:00+01:00,2024-09-04 15:30:00+01:00,23.7132,8.680000305175781
0.1509999930858612,2024-09-04 15:30:00+01:00,2024-09-04 16:00:00+01:00,23.7132,8.960000038146973
0.1509999930858612,2024-09-04 16:00:00+01:00,2024-09-04 16:30:00+01:00,23.7132,16.200000762939453
0.1340000033378601,2024-09-04 16:30:00+01:00,2024-09-04 17:00:00+01:00,23.7132,16.719999313354492
0.11800000071525574,2024-09-04 17:00:00+01:00,2024-09-04 17:30:00+01:00,23.7132,17.799999237060547
0.11800000071525574,2024-09-04 17:30:00+01:00,2024-09-04 18:00:00+01:00,23.7132,18.93000030517578
0.34700000286102295,2024-09-04 18:00:00+01:00,2024-09-04 18:30:00+01:00,23.7132,18.040000915527344
0.6890000104904175,2024-09-04 18:30:00+01:00,2024-09-04 19:00:00+01:00,23.7132,18.1299991607666
0.1509999930858612,2024-09-04 19:00:00+01:00,2024-09-04 19:30:00+01:00,23.7132,11.319999694824219
0.13199999928474426,2024-09-04 19:30:00+01:00,2024-09-04 20:00:00+01:00,23.7132,11.130000114440918
0.8059999942779541,2024-09-04 20:00:00+01:00,2024-09-04 20:30:00+01:00,23.7132,11.15999984741211
0.32600000500679016,2024-09-04 20:30:00+01:00,2024-09-04 21:00:00+01:00,23.7132,10.140000343322754
0.20900000631809235,2024-09-04 21:00:00+01:00,2024-09-04 21:30:00+01:00,23.7132,10.09000015258789
0.1509999930858612,2024-09-04 21:30:00+01:00,2024-09-04 22:00:00+01:00,23.7132,8.130000114440918
0.15199999511241913,2024-09-04 22:00:00+01:00,2024-09-04 22:30:00+01:00,23.7132,8.5
0.1420000046491623,2024-09-04 22:30:00+01:00,2024-09-04 23:00:00+01:00,23.7132,8.539999961853027
3.9079999923706055,2024-09-04 23:00:00+01:00,2024-09-04 23:30:00+01:00,23.7132,8.449999809265137
3.9609999656677246,2024-09-04 23:30:00+01:00,2024-09-05 00:00:00+01:00,7.00035,8.779999732971191
3.740999937057495,2024-09-05 00:00:00+01:00,2024-09-05 00:30:00+01:00,7.00035,8.880000114440918
4.001999855041504,2024-09-05 00:30:00+01:00,2024-09-05 01:00:00+01:00,7.00035,8.680000305175781
0.48100000619888306,2024-09-05 01:00:00+01:00,2024-09-05 01:30:00+01:00,7.00035,8.899999618530273
0.07000000029802322,2024-09-05 01:30:00+01:00,2024-09-05 02:00:00+01:00,7.00035,8.279999732971191
0.27799999713897705,2024-09-05 02:00:00+01:00,2024-09-05 02:30:00+01:00,7.00035,8.399999618530273
0.09099999815225601,2024-09-05 02:30:00+01:00,2024-09-05 03:00:00+01:00,7.00035,7.78000020980835
0.30799999833106995,2024-09-05 03:00:00+01:00,2024-09-05 03:30:00+01:00,7.00035,7.960000038146973
0.08900000154972076,2024-09-05 03:30:00+01:00,2024-09-05 04:00:00+01:00,7.00035,7.739999771118164
0.15600000321865082,2024-09-05 04:00:00+01:00,2024-09-05 04:30:00+01:00,7.00035,7.46999979019165
0.23399999737739563,2024-09-05 04:30:00+01:00,2024-09-05 05:00:00+01:00,7.00035,7.510000228881836
0.08399999886751175,2024-09-05 05:00:00+01:00,2024-09-05 05:30:00+01:00,7.00035,7.809999942779541
0.3179999887943268,2024-09-05 05:30:00+01:00,2024-09-05 06:00:00+01:00,23.7132,8.619999885559082
0.05900000035762787,2024-09-05 06:00:00+01:00,2024-09-05 06:30:00+01:00,23.7132,9.369999885559082
1.0889999866485596,2024-09-05 06:30:00+01:00,2024-09-05 07:00:00+01:00,23.7132,9.479999542236328
0.17000000178813934,2024-09-05 07:00:00+01:00,2024-09-05 07:30:00+01:00,23.7132,9.8100004196167
0.09600000083446503,2024-09-05 07:30:00+01:00,2024-09-05 08:00:00+01:00,23.7132,10.9399995803833
0.08900000154972076,2024-09-05 08:00:00+01:00,2024-09-05 08:30:00+01:00,23.7132,9.109999656677246
0.09200000017881393,2024-09-05 08:30:00+01:00,2024-09-05 09:00:00+01:00,23.7132,9.25
0.10499999672174454,2024-09-05 09:00:00+01:00,2024-09-05 09:30:00+01:00,23.7132,9.5
0.11500000208616257,2024-09-05 09:30:00+01:00,2024-09-05 10:00:00+01:00,23.7132,8.649999618530273
0.17900000512599945,2024-09-05 10:00:00+01:00,2024-09-05 10:30:00+01:00,23.7132,8.680000305175781
0.3580000102519989,2024-09-05 10:30:00+01:00,2024-09-05 11:00:00+01:00,23.7132,8.65999984741211
